dataset,target_model,budget,source,analysis_target,family,method,crc,n1,seeds,coverage_mean,coverage_variance,coverage_mse_to_target,coverage_bias,size_mean,infinite_rate_mean,expected_cost_mean,realized_cost_mean,conditional_variance_mean,split_budget_valid_rate,crc_selector_valid_rate,static_coverage_variance,static_coverage_mse_to_target,coverage_variance_ratio_to_static,coverage_mse_to_target_ratio_to_static
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,200.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.984834416467946,,3.27576839727802e-17,0.56,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain,False,200.0,50,0.9009466648101807,0.00041570686082864936,0.00040828889787491085,0.0009466648101806863,18.526593418121337,,10.011202360700489,,0.00036523337740852605,0.38,,0.0006410758910495628,0.0006875444070077209,0.6484518707263479,0.5938364034576837
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,50.0,50,0.8989933323860169,8.459178100995985e-05,8.391332507480327e-05,-0.0010066676139831587,2.2418999910354613,,9.003249279907267,,2.7581012898025152e-06,0.92,1.0,0.00026176806550843847,0.00025654874812892095,0.3231554652996162,0.3270853032291357
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,50.0,50,0.896853334903717,0.0002863500711129704,0.0002905245709188766,-0.00314666509628303,19.2492267036438,,9.434435767907962,,0.0002135926310402308,0.88,1.0,0.0006410758910495628,0.0006875444070077209,0.44667109637232033,0.42255390045753666
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,100.0,50,0.8986799991130829,8.115629706790125e-05,8.127557346800526e-05,-0.0013200008869170832,2.246940007209778,,9.439466638289733,,3.0955567727038072e-06,0.82,1.0,0.00026176806550843847,0.00025654874812892095,0.3100313130643702,0.31680362527889877
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,100.0,50,0.8968866717815399,0.0002447782776932546,0.0002495755247352495,-0.0031133282184601097,19.25383327484131,,9.763007920950555,,0.00023973106117545196,0.74,1.0,0.0006410758910495628,0.0006875444070077209,0.3818241819896021,0.3629954984601407
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,200.0,50,0.898826664686203,8.491261748804295e-05,8.459108089688525e-05,-0.0011733353137970415,2.2436666774749754,,9.939746718261993,,4.023439226887739e-06,0.54,1.0,0.00026176806550843847,0.00025654874812892095,0.32438111701331906,0.3297271240410673
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Information-gain,Information-gain + CRC,True,200.0,50,0.9030533385276794,0.00032651862772990693,0.0003293111313399204,0.0030533385276794167,18.158173313140868,,9.809586117409546,,0.000409529996954492,0.96,1.0,0.0006410758910495628,0.0006875444070077209,0.5093291329289175,0.47896707177522324
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Oracle,Oracle,False,,50,0.8987600016593933,7.383232697134404e-05,7.389327631662458e-05,-0.0012399983406067294,2.2431866693496705,,68.42191999999999,,,,,0.00026176806550843847,0.00025654874812892095,0.28205246055487215,0.28802820850052135
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Oracle,Oracle,False,,50,0.8998066627979279,7.486664754290233e-05,7.340669386574934e-05,-0.00019333720207215244,18.581553268432618,,123.72231999999998,,,,,0.0006410758910495628,0.0006875444070077209,0.11678281555765797,0.10676647663417761
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,50.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.85828881485577,,3.3704041532997857e-17,0.7,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,50.0,50,0.8976199996471405,0.00021482550220553777,0.00021619339384103847,-0.002380000352859568,19.08822015762329,,10.029267228271605,,0.00013596675538642125,0.54,,0.0006410758910495628,0.0006875444070077209,0.33510151482038686,0.3144428078208637
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,100.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.825720179009886,,3.340505057754702e-17,0.66,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,100.0,50,0.899280002117157,0.00017588367009411195,0.00017288439364352822,-0.0007199978828430487,18.744746723175048,,10.039226704098729,,0.00013956331344128087,0.4,,0.0006410758910495628,0.0006875444070077209,0.2743570184898968,0.25145196714775514
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,200.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.984834417476618,,3.27576839727802e-17,0.56,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual,False,200.0,50,0.8989000022411346,0.00041793323318253534,0.0004107845635883936,-0.0010999977588653786,18.893239936828614,,10.001538933526138,,0.00035280896769056,0.42,,0.0006410758910495628,0.0006875444070077209,0.6519247393601082,0.5974662282196131
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,50.0,50,0.8989933323860169,8.459178100995985e-05,8.391332507480327e-05,-0.0010066676139831587,2.2418999910354613,,9.007181042209695,,2.766157503496886e-06,0.92,1.0,0.00026176806550843847,0.00025654874812892095,0.3231554652996162,0.3270853032291357
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,50.0,50,0.8972000050544738,0.0002635783176295298,0.00026614672297191116,-0.0027999949455261852,19.16035997390747,,9.461254960086197,,0.00015695243247995563,0.9,1.0,0.0006410758910495628,0.0006875444070077209,0.4111499454425,0.38709750273471777
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,100.0,50,0.8986933326721191,8.119203481755339e-05,8.127557362695367e-05,-0.0013066673278808727,2.2466333436965944,,9.440017288889857,,3.1005784427790636e-06,0.82,1.0,0.00026176806550843847,0.00025654874812892095,0.31016783754676924,0.31680362589846295
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,100.0,50,0.8970600056648255,0.00030286941799988415,0.00030545559633074503,-0.002939994335174556,19.211326808929442,,9.737886198339929,,0.00019359642809949095,0.78,1.0,0.0006410758910495628,0.0006875444070077209,0.47243925754878957,0.44427035289273303
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,200.0,50,0.898826664686203,8.491261748804295e-05,8.459108089688525e-05,-0.0011733353137970415,2.2436666774749754,,9.939748144499122,,4.0250062362764256e-06,0.54,1.0,0.00026176806550843847,0.00025654874812892095,0.32438111701331906,0.3297271240410673
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Residual,Residual + CRC,True,200.0,50,0.8954333329200744,0.000561656468411212,0.0005712777872618637,-0.00456666707992559,19.506966609954834,,9.806677923178256,,0.00046760153819023196,0.98,1.0,0.0006410758910495628,0.0006875444070077209,0.876115412001649,0.830895839511132
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,50.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.852126556113902,,3.3821128613769565e-17,0.74,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,50.0,50,0.8999933350086212,0.00010523580121922952,0.00010313112961695503,-6.664991378801943e-06,18.554146614074707,,9.974916418615202,,7.467722102678512e-05,0.56,,0.0006410758910495628,0.0006875444070077209,0.16415498178684987,0.14999922705472157
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,100.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.82313471060416,,3.3519653225905843e-17,0.66,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,100.0,50,0.8995533335208893,0.00018192581007410913,0.00017848680481618814,-0.00044666647911073554,18.674459915161133,,9.982947172289327,,0.00010733967351262243,0.6,,0.0006410758910495628,0.0006875444070077209,0.28378201803262654,0.2596004025296126
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,200.0,50,0.8985733342170715,7.190945052684556e-05,7.250663677248767e-05,-0.0014266657829284934,2.2454400062561035,,9.986448539142504,,3.277802473888869e-17,0.56,,0.00026176806550843847,0.00025654874812892095,0.2747067347087357,0.28262323360101377
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix,False,200.0,50,0.901666671037674,0.00034862130484749,0.0003444266710983613,0.001666671037673928,18.418046646118164,,9.998101598897028,,0.00032324225802185004,0.58,,0.0006410758910495628,0.0006875444070077209,0.5438066065419038,0.5009518913801497
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.8988533341884613,8.454943308717079e-05,8.417328690877916e-05,-0.0011466658115387718,2.243346667289734,,9.05732082830132,,2.6591020153489508e-06,0.92,1.0,0.00026176806550843847,0.00025654874812892095,0.3229936887944997,0.3280986070782944
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.9003200030326843,0.00012619929395234366,0.00012377771001422397,0.00032000303268431285,18.53428665161133,,9.46701918446177,,8.316542700969133e-05,0.94,1.0,0.0006410758910495628,0.0006875444070077209,0.19685546705824716,0.18002867706090436
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.8985533308982849,8.4270324491667e-05,8.467776949169087e-05,-0.0014466691017150923,2.248353352546692,,9.447616941150953,,3.132022998965548e-06,0.84,1.0,0.00026176806550843847,0.00025654874812892095,0.3219274449233779,0.3300650270534104
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.8989866638183593,0.00018138759790200173,0.00017878669616098374,-0.0010133361816406783,18.786700019836427,,9.695567526369645,,0.00011503905255400822,0.88,1.0,0.0006410758910495628,0.0006875444070077209,0.2829424728561167,0.2600365799484658
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,200.0,50,0.8988600015640259,8.786889464718745e-05,8.741111318826718e-05,-0.001139998435974121,2.2444000101089476,,9.94231927598171,,4.049633182530226e-06,0.54,1.0,0.00026176806550843847,0.00025654874812892095,0.3356746151464945,0.3407193129016608
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Soft-prefix,Soft-prefix + CRC,True,200.0,50,0.9023000001907349,0.0003446543137127031,0.00034305122831582933,0.002300000190734841,18.29506673812866,,9.807873537103264,,0.00035573887358759796,1.0,1.0,0.0006410758910495628,0.0006875444070077209,0.5376185854508406,0.4989513765501069
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_10_calibration_lpb_unified_aht_v1,0.9,Static,Static,False,,50,0.9001266646385193,0.00026176806550843847,0.00025654874812892095,0.00012666463851929155,2.2628133392333982,,4.951879591386468,,0.00022098009130693403,1.0,,0.00026176806550843847,0.00025654874812892095,1.0,1.0
red_team,mini_phi_4_instruct,10.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_10_calibration_lpb_unified_aht_v1,0.9,Static,Static,False,,50,0.8922999978065491,0.0006410758910495628,0.0006875444070077209,-0.0077000021934509055,20.054453411102294,,6.792358563922794,,0.0004935298856391001,1.0,,0.0006410758910495628,0.0006875444070077209,1.0,1.0
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block,False,,50,0.8995333302021027,0.00012919731810336535,0.0001268311524415676,-0.0004666697978973344,2.243566675186157,,15.990622808793228,,4.705906960271608e-05,1.0,,0.00018265803714877563,0.00017904225107012926,0.7073180031937695,0.7083867170095453
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llm-judge_qwen25_14b_instruct_20_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block,False,,50,0.9021200013160705,0.0001878356657236884,0.00018857335798935535,0.0021200013160704856,18.220440044403077,,19.54416753403129,,0.000139083256142816,1.0,,0.0003580055339690596,0.0003640465092216805,0.5246725201178649,0.5179924905543498
red_team,mini_phi_4_instruct,20.0,dataset_red_team_attack_default_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_llama_guard_20_calibration_lpb_unified_aht_v1,0.9,Endpoint/block,Endpoint/block + CRC,True,50.0,50,0.8996933317184448,0.00014717389164159694,0.00014432445924367706,-0.0003066682815552335,2.2433066606521606,,12.555609293798682,,7.411467852095985e-05,1.0,1.0,0.00018265803714877563,0.00017904225107012926,0.8057345515090764,0.8060916257534455
